"","Accuracy","MacroF1","PondF1","MCC","Kappa","Prec.1","Prec0","Prec1","Recall.1","Recall0","Recall1","F1.1","F10","F11","Method"
"2280",0.7994289793005,0.79151166596916,0.800135929488618,0.689053955299454,0.688040032964595,0.751479289940828,0.701525054466231,0.900662251655629,0.866894197952218,0.69247311827957,0.846034214618974,0.805071315372425,0.696969696969697,0.872493985565357,"C"
"2281",0.7994289793005,0.784888247070478,0.800934236295934,0.684253474803602,0.683432602145557,0.756923076923077,0.673611111111111,0.90527950310559,0.842465753424658,0.686320754716981,0.851094890510949,0.79740680713128,0.679906542056075,0.877351392024078,"C"
"2282",0.81655960028551,0.795348737284221,0.818012870599732,0.708135752864991,0.707297860198323,0.754601226993865,0.685643564356436,0.92548435171386,0.848275862068966,0.689054726368159,0.875881523272214,0.798701298701299,0.687344913151365,0.9,"C"
"2283",0.815132048536759,0.795317606172682,0.816036161306957,0.704997933252362,0.704291155766281,0.731788079470199,0.715617715617716,0.916417910447761,0.837121212121212,0.699316628701595,0.879656160458453,0.780918727915194,0.707373271889401,0.89766081871345,"C"
"2284",0.82441113490364,0.814827927597472,0.825013513288959,0.723615881962878,0.72275457965036,0.795731707317073,0.715962441314554,0.910355486862442,0.896907216494845,0.717647058823529,0.85985401459854,0.84329563812601,0.716803760282021,0.884384384384384,"C"
"2285",0.80728051391863,0.796125975370897,0.808418249376993,0.694522604477825,0.69407734318704,0.781879194630873,0.692477876106195,0.898617511520737,0.84115523465704,0.708144796380091,0.857771260997067,0.810434782608696,0.700223713646532,0.877719429857464,"C"
"2286",0.817987152034261,0.805687662075787,0.819256252571703,0.712333642039989,0.711859526528716,0.792207792207792,0.699774266365689,0.910769230769231,0.847222222222222,0.719257540603248,0.868035190615836,0.818791946308725,0.709382151029748,0.888888888888889,"C"
"2287",0.788722341184868,0.768746210454544,0.791134506580598,0.666096819604313,0.664932735426009,0.729230769230769,0.642352941176471,0.913978494623656,0.825783972125436,0.661016949152542,0.848787446504993,0.774509803921569,0.651551312649165,0.880177514792899,"C"
"2288",0.803711634546752,0.787667479510492,0.805786275128627,0.692708862513052,0.691395107978671,0.740298507462687,0.67741935483871,0.924050632911392,0.849315068493151,0.690140845070423,0.855051244509517,0.791068580542265,0.683720930232558,0.888212927756654,"C"
"2289",0.783012134189864,0.770614705165901,0.784778228058445,0.660380317812115,0.659654719399579,0.744548286604361,0.659340659340659,0.8928,0.815699658703072,0.678733031674208,0.837837837837838,0.778501628664495,0.668896321070234,0.864446165762974,"C"
"2290",0.810135617416131,0.79649946698533,0.810758797230096,0.701782628981052,0.701140133717307,0.757668711656442,0.706697459584296,0.906542056074766,0.851724137931035,0.695454545454545,0.867362146050671,0.801948051948052,0.701030927835052,0.886519421172887,"C"
"2291",0.828693790149893,0.818537301006284,0.829841156573002,0.728928321151185,0.728161085415338,0.794788273615635,0.722972972972973,0.916923076923077,0.877697841726619,0.73963133640553,0.865021770682148,0.834188034188034,0.73120728929385,0.890216579536968,"C"
"2292",0.807994289793005,0.799195099419987,0.80855775311358,0.700377532327843,0.699766740436597,0.760869565217391,0.720173535791757,0.898058252427185,0.853658536585366,0.710920770877944,0.857805255023184,0.804597701149425,0.71551724137931,0.877470355731225,"C"
"2293",0.802284082798001,0.783231628870777,0.803158266841232,0.691336197557836,0.690109837459724,0.725988700564972,0.682926829268293,0.921507064364207,0.850993377483444,0.658823529411765,0.870919881305638,0.783536585365854,0.67065868263473,0.895499618611747,"C"
"2294",0.805139186295503,0.78344548569867,0.807090973284153,0.689536080471245,0.688322133868778,0.723809523809524,0.677804295942721,0.923538230884558,0.841328413284133,0.6810551558753,0.863955119214586,0.778156996587031,0.679425837320574,0.892753623188406,"C"
"2295",0.829407566024268,0.820101708805861,0.829211085241841,0.733496679965203,0.733141581071517,0.790123456790123,0.752808988764045,0.903481012658228,0.864864864864865,0.726681127982646,0.886645962732919,0.825806451612903,0.739514348785872,0.894984326018809,"C"
"2296",0.803711634546752,0.793134000926762,0.806414554506264,0.693641693701577,0.692365735639343,0.773162939297125,0.677215189873418,0.916938110749186,0.825938566552901,0.729545454545454,0.842814371257485,0.798679867986799,0.702407002188184,0.878315132605304,"C"
"2297",0.795860099928622,0.791384368024376,0.797117938727022,0.68135312193052,0.680258738529969,0.767515923566879,0.69375,0.891268533772652,0.866906474820144,0.713062098501071,0.82469512195122,0.814189189189189,0.703273495248152,0.856690419635788,"C"
"2298",0.80728051391863,0.788092488645377,0.808953682149646,0.694381160993846,0.693792801981641,0.73421926910299,0.694196428571429,0.918711656441718,0.80952380952381,0.703619909502262,0.873177842565598,0.770034843205575,0.698876404494382,0.895366218236173,"C"
"2299",0.800142755174875,0.779142049546167,0.800807550005356,0.683674865595093,0.683161215598664,0.722397476340694,0.691037735849057,0.907575757575758,0.809187279151943,0.672018348623853,0.878299120234604,0.763333333333333,0.681395348837209,0.892697466467958,"C"
"2300",0.810849393290507,0.795165243031408,0.812191504479353,0.701040264732212,0.700585256566898,0.769230769230769,0.691075514874142,0.911042944785276,0.827586206896552,0.705607476635514,0.869692532942899,0.79734219269103,0.698265895953757,0.889887640449438,"C"
"2301",0.817273376159886,0.807462713834937,0.817682652808586,0.711833321466389,0.711467961130682,0.785714285714286,0.720982142857143,0.89922480620155,0.858156028368794,0.716186252771619,0.868263473053892,0.820338983050847,0.718576195773081,0.883472962680883,"C"
"2302",0.803711634546752,0.787742626251943,0.805881458441076,0.693036527507029,0.691727223700698,0.749262536873156,0.668213457076566,0.925515055467512,0.852348993288591,0.685714285714286,0.855051244509517,0.797488226059655,0.676850763807286,0.888888888888889,"C"
"2303",0.803711634546752,0.790824581102246,0.803710307377671,0.690855435574709,0.690290171842632,0.75625,0.703703703703704,0.893682588597843,0.852112676056338,0.680089485458613,0.865671641791045,0.801324503311258,0.691695108077361,0.87945413191812,"C"
"2304",0.822269807280514,0.808127406375243,0.823538092896025,0.719143827696637,0.71878536857481,0.793548387096774,0.705479452054795,0.914241960183767,0.833898305084746,0.727058823529412,0.876651982378855,0.813223140495868,0.716106604866744,0.895052473763119,"C"
"2305",0.795860099928622,0.779508925538098,0.797444424456377,0.677068679021897,0.675995497578978,0.732484076433121,0.671232876712329,0.910631741140216,0.845588235294118,0.674311926605505,0.852813852813853,0.784982935153584,0.672768878718535,0.880774962742176,"C"
"2306",0.803711634546752,0.790639606434321,0.803990005844496,0.688746418923762,0.688303461488053,0.773162939297125,0.687793427230047,0.892749244712991,0.855123674911661,0.678240740740741,0.861516034985423,0.812080536912752,0.682983682983683,0.876854599406528,"C"
"2307",0.802284082798001,0.788352808762315,0.803086174151484,0.687673425077192,0.687562293997073,0.785478547854785,0.680898876404494,0.892802450229709,0.806779661016949,0.693363844393593,0.871449925261584,0.795986622073579,0.687074829931973,0.881996974281392,"C"
"2308",0.829407566024268,0.811796908781579,0.83179057875148,0.727318380577547,0.726068335862625,0.763698630136986,0.709459459459459,0.938345864661654,0.851145038167939,0.74468085106383,0.871508379888268,0.805054151624549,0.726643598615917,0.903692976104272,"C"
"2309",0.806566738044254,0.794228915647189,0.80784438696943,0.696215021567579,0.695227705652726,0.743670886075949,0.704845814977974,0.911251980982567,0.854545454545454,0.704845814977974,0.855654761904762,0.795262267343486,0.704845814977974,0.882578664620107,"C"
"2310",0.827980014275517,0.813292925479685,0.82957002474635,0.726943224614686,0.725751755877224,0.768488745980707,0.715277777777778,0.930091185410334,0.878676470588235,0.72877358490566,0.868085106382979,0.819897084048028,0.72196261682243,0.898019075568599,"C"
"2311",0.800142755174875,0.788952129826141,0.801578581288624,0.689694244837579,0.688374332111552,0.752161383285303,0.681818181818182,0.912052117263844,0.867109634551495,0.688073394495413,0.843373493975904,0.805555555555556,0.684931506849315,0.876369327073552,"C"
"2312",0.796573875802998,0.784402278571645,0.797473344606068,0.680923830990293,0.680423205044269,0.770642201834862,0.672018348623853,0.894984326018809,0.842809364548495,0.676674364896074,0.853512705530643,0.805111821086262,0.67433831990794,0.873756694720734,"C"
"2313",0.785867237687366,0.769574520696903,0.789291867914862,0.663639300783969,0.661973598071086,0.748466257668712,0.62870159453303,0.913522012578616,0.827118644067797,0.678132678132678,0.831187410586552,0.785829307568438,0.652482269503546,0.870411985018727,"C"
"2314",0.793718772305496,0.777529356342804,0.794249381717632,0.669359696003208,0.668520459122689,0.71875,0.693002257336343,0.892537313432836,0.844897959183673,0.671772428884026,0.855507868383405,0.776735459662289,0.682222222222222,0.873630387143901,"C"
"2315",0.802997858672377,0.790306668995917,0.805331489125864,0.693276616178441,0.692328992094107,0.771771771771772,0.668888888888889,0.91747572815534,0.831715210355987,0.704918032786885,0.852631578947368,0.800623052959502,0.686431014823261,0.883865939204988,"C"
"2316",0.80870806566738,0.800654905807767,0.809923438514018,0.698581484587166,0.69784335927032,0.794212218649518,0.688888888888889,0.9,0.869718309859155,0.709382151029748,0.847058823529412,0.830252100840336,0.698985343855693,0.872727272727273,"C"
"2317",0.818700927908637,0.805801629686726,0.819664922252347,0.718387025485164,0.718094359890867,0.77810650887574,0.712359550561798,0.91747572815534,0.827044025157233,0.718820861678005,0.883177570093458,0.801829268292683,0.715575620767494,0.9,"C"
"2318",0.840827980014276,0.834098757565835,0.842149498050658,0.750825580104572,0.750327850380354,0.840909090909091,0.737634408602151,0.917197452229299,0.857615894039735,0.779545454545455,0.874051593323217,0.849180327868853,0.758011049723757,0.895104895104895,"C"
"2319",0.820128479657388,0.806895857002476,0.81884321059256,0.715635947680501,0.714775291383201,0.770186335403727,0.73838630806846,0.894029850746269,0.882562277580071,0.68018018018018,0.886094674556213,0.822553897180763,0.708089097303634,0.890044576523031,"C"
"2320",0.79157744468237,0.773758905390329,0.794006038495932,0.67260299022417,0.671301161837729,0.735735735735736,0.648018648018648,0.917057902973396,0.83617747440273,0.668269230769231,0.846820809248555,0.782747603833866,0.657988165680473,0.880540946656649,"C"
"2321",0.798001427551749,0.782939380528642,0.800468421269892,0.679836376142827,0.678831626032198,0.779552715654952,0.645833333333333,0.907012195121951,0.838487972508591,0.687192118226601,0.845170454545455,0.80794701986755,0.665871121718377,0.875,"C"
"2322",0.815845824411135,0.798943520537892,0.816155342514073,0.710942219778574,0.71050009611072,0.767647058823529,0.70316301703163,0.912307692307692,0.844660194174757,0.68646080760095,0.883755588673621,0.804314329738058,0.694711538461538,0.89780469341408,"C"
"2323",0.804425410421128,0.78982553982554,0.806268489352001,0.692775922995128,0.691578783296723,0.763473053892216,0.669014084507042,0.915756630265211,0.861486486486487,0.688405797101449,0.849493487698987,0.80952380952381,0.678571428571428,0.881381381381381,"C"
"2324",0.821556031406138,0.81363566357355,0.821156740807529,0.722136648668874,0.721277008874572,0.771084337349398,0.748314606741573,0.900641025641026,0.888888888888889,0.71002132196162,0.872670807453416,0.825806451612903,0.728665207877462,0.886435331230284,"C"
"2325",0.80870806566738,0.799893509333584,0.811421189433188,0.701511941206019,0.700293346424167,0.802588996763754,0.676470588235294,0.913961038961039,0.826666666666667,0.740229885057471,0.845345345345345,0.814449917898194,0.706915477497256,0.878315132605304,"C"
"2326",0.800856531049251,0.780137123655105,0.800578758545002,0.682394455998395,0.681344051965966,0.713826366559486,0.701456310679612,0.90117994100295,0.847328244274809,0.653846153846154,0.87661406025825,0.774869109947644,0.676814988290398,0.888727272727273,"C"
"2327",0.802284082798001,0.785896939428389,0.80470251130392,0.687806513759479,0.686833644823613,0.743421052631579,0.678336980306346,0.91875,0.815884476534296,0.709382151029748,0.85589519650655,0.777969018932874,0.693512304250559,0.886209495101733,"C"
"2328",0.80870806566738,0.799922677043954,0.807630273611746,0.701300550900065,0.700262482277656,0.746875,0.750556792873051,0.881329113924051,0.869090909090909,0.689161554192229,0.874411302982732,0.803361344537815,0.718550106609808,0.877856579984239,"C"
"2329",0.802997858672377,0.785522359167226,0.804217606869323,0.686319374462227,0.685726871817045,0.722222222222222,0.706521739130435,0.906584992343032,0.815686274509804,0.701943844492441,0.866764275256223,0.766114180478821,0.704225352112676,0.88622754491018,"C"
"2330",0.800856531049251,0.788491210505929,0.80193621837314,0.68807578258865,0.687327316853875,0.759878419452888,0.683371298405467,0.903633491311216,0.850340136054422,0.68649885583524,0.853731343283582,0.802568218298556,0.684931506849315,0.877973906369916,"C"
"2331",0.820128479657388,0.806857067710813,0.820753800288853,0.716905097568213,0.716077916688782,0.75625,0.727688787185355,0.914596273291925,0.867383512544803,0.711409395973154,0.872592592592593,0.808013355592654,0.719457013574661,0.893100833965125,"C"
"2332",0.805139186295503,0.782039110122478,0.808009536708851,0.687666853846542,0.686778413455475,0.765676567656766,0.644391408114558,0.921944035346097,0.808362369337979,0.690537084398977,0.865836791147995,0.786440677966102,0.666666666666667,0.893009985734665,"C"
"2333",0.809421841541756,0.794744633001083,0.80854612102306,0.702488759168077,0.70085935550736,0.735795454545455,0.724565756823821,0.902476780185758,0.890034364261168,0.662131519274376,0.871449925261584,0.805598755832037,0.691943127962085,0.886692015209125,"C"
"2334",0.819414703783012,0.807506899245761,0.821242822253656,0.714791783825114,0.714131902270957,0.798013245033113,0.696035242290749,0.916279069767442,0.839721254355401,0.733178654292343,0.865300146412884,0.818336162988115,0.714124293785311,0.890060240963855,"C"
"2335",0.822983583154889,0.81225094237057,0.824564707993454,0.725030276765526,0.724078124181045,0.794797687861272,0.700228832951945,0.925566343042071,0.873015873015873,0.723404255319149,0.862745098039216,0.832072617246596,0.711627906976744,0.893052302888369,"C"
"2336",0.80870806566738,0.794208523215187,0.808540451575182,0.698583426384831,0.697739981098082,0.746913580246914,0.712264150943396,0.901990811638591,0.864285714285714,0.677130044843049,0.872592592592593,0.801324503311258,0.694252873563218,0.887048192771084,"C"
"2337",0.794432548179872,0.779078556487194,0.795718082506589,0.678802031467486,0.678148890278611,0.737951807228916,0.675736961451247,0.907643312101911,0.822147651006711,0.675736961451247,0.861027190332326,0.777777777777778,0.675736961451247,0.883720930232558,"C"
